docId,filename,top topics, and contribution to doc ...
74,/home/nitin/Desktop/News/test7_headlines/2014-12-11.txt,1,0.225,7,0.209,9,0.144,6,0.143,2,0.097,8,0.084
75,/home/nitin/Desktop/News/test7_headlines/2014-11-10.txt,2,0.200,9,0.158,1,0.133,4,0.125,6,0.117,8,0.085,7,0.057,5,0.056
76,/home/nitin/Desktop/News/test7_headlines/2014-09-25.txt,8,0.293,9,0.149,1,0.133,5,0.088,10,0.084,2,0.078,6,0.057
77,/home/nitin/Desktop/News/test7_headlines/2014-09-11.txt,9,0.215,1,0.163,2,0.159,10,0.113,8,0.101,7,0.091
78,/home/nitin/Desktop/News/test7_headlines/2014-10-25.txt,3,0.304,4,0.135,9,0.113,5,0.108,2,0.078,7,0.076,8,0.061,1,0.054
79,/home/nitin/Desktop/News/test7_headlines/2014-12-15.txt,1,0.237,7,0.199,9,0.128,2,0.114,8,0.100,6,0.081,3,0.051
80,/home/nitin/Desktop/News/test7_headlines/2014-09-28.txt,5,0.330,8,0.125,2,0.111,9,0.108,7,0.067,10,0.066,4,0.057,1,0.054
81,/home/nitin/Desktop/News/test7_headlines/2014-09-18.txt,10,0.267,1,0.172,9,0.154,2,0.116,8,0.083,7,0.053
82,/home/nitin/Desktop/News/test7_headlines/2014-10-24.txt,3,0.245,4,0.132,2,0.125,1,0.124,9,0.110,7,0.109,5,0.053
83,/home/nitin/Desktop/News/test7_headlines/2014-10-27.txt,3,0.446,1,0.138,9,0.109,2,0.073,8,0.066,4,0.064
84,/home/nitin/Desktop/News/test7_headlines/2014-11-09.txt,2,0.202,6,0.177,4,0.134,9,0.125,5,0.088,8,0.086,7,0.070
85,/home/nitin/Desktop/News/test7_headlines/2014-09-14.txt,2,0.185,10,0.172,9,0.156,7,0.151,8,0.093,1,0.083
86,/home/nitin/Desktop/News/test7_headlines/2014-09-02.txt,1,0.227,2,0.197,9,0.182,8,0.101,5,0.086
87,/home/nitin/Desktop/News/test7_headlines/2014-11-16.txt,2,0.189,5,0.140,9,0.124,7,0.121,6,0.113,4,0.085,8,0.084,1,0.059,3,0.053
88,/home/nitin/Desktop/News/test7_headlines/2014-09-15.txt,10,0.179,9,0.175,1,0.167,2,0.164,7,0.089,8,0.084
89,/home/nitin/Desktop/News/test7_headlines/2014-11-12.txt,2,0.218,1,0.165,9,0.152,4,0.111,6,0.095,8,0.080,7,0.056,5,0.053
90,/home/nitin/Desktop/News/test7_headlines/2014-12-14.txt,7,0.250,2,0.133,9,0.131,6,0.117,8,0.087,1,0.083,3,0.062,4,0.056,5,0.052
91,/home/nitin/Desktop/News/test7_headlines/2014-11-14.txt,2,0.183,9,0.159,1,0.121,6,0.114,8,0.099,4,0.099,5,0.085,7,0.073
92,/home/nitin/Desktop/News/test7_headlines/2014-11-15.txt,2,0.204,9,0.152,5,0.134,6,0.118,8,0.097,4,0.082,1,0.067,7,0.060,3,0.059
93,/home/nitin/Desktop/News/test7_headlines/2014-12-07.txt,7,0.292,6,0.185,2,0.136,9,0.091,8,0.075,1,0.056,5,0.054
94,/home/nitin/Desktop/News/test7_headlines/2014-10-04.txt,5,0.246,4,0.217,9,0.113,8,0.082,2,0.081,7,0.079,1,0.058
95,/home/nitin/Desktop/News/test7_headlines/2014-09-20.txt,10,0.313,9,0.125,1,0.114,2,0.112,8,0.109,7,0.063,4,0.057
96,/home/nitin/Desktop/News/test7_headlines/2014-11-11.txt,2,0.195,9,0.150,1,0.148,4,0.113,8,0.092,6,0.091,7,0.059,3,0.057,5,0.056
97,/home/nitin/Desktop/News/test7_headlines/2014-09-16.txt,10,0.223,1,0.174,9,0.167,2,0.160,8,0.076,7,0.066
