topicId,rank,docId,filename
6,64,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
6,65,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
6,66,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
6,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
6,68,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
6,69,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
6,70,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
6,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
6,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
7,1,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
7,2,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
7,3,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
7,4,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
7,5,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
7,6,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
7,7,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
7,8,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
7,9,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
7,10,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
7,11,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
7,12,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
7,13,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
7,14,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
7,15,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
7,16,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
7,17,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
7,18,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
7,19,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
7,20,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
7,21,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
7,22,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
7,23,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
7,24,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
7,25,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
7,26,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
7,27,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
7,28,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
7,29,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
7,30,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
7,31,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
7,32,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
7,33,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
7,34,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
7,35,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
7,36,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
7,37,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
7,38,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
7,39,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
7,40,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
7,41,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
7,42,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
7,43,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
7,44,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
7,45,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
7,46,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
7,47,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
7,48,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
7,49,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
7,50,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
7,51,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
7,52,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
7,53,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
7,54,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
7,55,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
7,56,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
7,57,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
7,58,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
7,59,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
7,60,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
7,61,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
7,62,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
7,63,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
7,64,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
7,65,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
7,66,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
7,67,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
7,68,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
7,69,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
7,70,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
7,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
7,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
8,1,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
8,2,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
8,3,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
8,4,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
8,5,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
8,6,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
8,7,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
8,8,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
8,9,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
8,10,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
8,11,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
8,12,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
8,13,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
8,14,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
8,15,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
8,16,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
8,17,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
8,18,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
8,19,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
8,20,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
8,21,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
8,22,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
8,23,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
8,24,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
8,25,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
8,26,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
8,27,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
8,28,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
8,29,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
8,30,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
8,31,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
8,32,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
8,33,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
8,34,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
8,35,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
8,36,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
8,37,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
8,38,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
8,39,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
8,40,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
8,41,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
8,42,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
8,43,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
8,44,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
8,45,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
8,46,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
8,47,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
8,48,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
8,49,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
8,50,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
8,51,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
8,52,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
8,53,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
8,54,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
8,55,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
8,56,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
8,57,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
8,58,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
8,59,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
8,60,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
8,61,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
8,62,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
8,63,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
8,64,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
8,65,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
8,66,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
8,67,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
8,68,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
8,69,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
8,70,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
8,71,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
8,72,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
9,1,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
9,2,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
9,3,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
9,4,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
9,5,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
9,6,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
9,7,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
9,8,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
9,9,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
9,10,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
9,11,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
9,12,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
9,13,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
9,14,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
9,15,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
9,16,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
9,17,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
9,18,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
9,19,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
9,20,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
9,21,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
9,22,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
9,23,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
9,24,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
9,25,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
9,26,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
9,27,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
9,28,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
9,29,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
9,30,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
9,31,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
9,32,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
9,33,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
9,34,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
9,35,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
9,36,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
9,37,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
9,38,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
9,39,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
9,40,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
9,41,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
9,42,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
9,43,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
9,44,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
9,45,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
9,46,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
9,47,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
9,48,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
9,49,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
9,50,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
9,51,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
9,52,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
9,53,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
9,54,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
9,55,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
9,56,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
9,57,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
9,58,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
9,59,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
9,60,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
9,61,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
9,62,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
9,63,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
9,64,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
9,65,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
9,66,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
9,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
9,68,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
9,69,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
9,70,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
9,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
9,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
10,1,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
10,2,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
10,3,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
10,4,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
10,5,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
10,6,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
10,7,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
10,8,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
10,9,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
10,10,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
10,11,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
10,12,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
10,13,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
10,14,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
10,15,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
10,16,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
10,17,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
10,18,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
10,19,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
10,20,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
10,21,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
10,22,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
10,23,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
10,24,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
10,25,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
10,26,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
10,27,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
10,28,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
10,29,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
10,30,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
10,31,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
10,32,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
10,33,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
10,34,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
10,35,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
10,36,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
10,37,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
10,38,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
10,39,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
10,40,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
10,41,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
10,42,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
10,43,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
10,44,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
10,45,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
10,46,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
10,47,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
10,48,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
10,49,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
10,50,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
10,51,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
10,52,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
10,53,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
10,54,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
10,55,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
10,56,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
10,57,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
10,58,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
10,59,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
10,60,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
10,61,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
10,62,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
10,63,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
10,64,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
10,65,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
10,66,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
10,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
10,68,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
10,69,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
10,70,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
10,71,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
10,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
