docId,filename,top topics, and contribution to doc ...
1,/home/nitin/Desktop/News/test6/2014-09-29.txt,3,0.260,10,0.220,8,0.154,1,0.138,5,0.093,9,0.058
82,/home/nitin/Desktop/News/test6/2014-10-24.txt,4,0.285,5,0.184,1,0.159,10,0.121,9,0.101,8,0.091
83,/home/nitin/Desktop/News/test6/2014-10-27.txt,4,0.326,10,0.179,8,0.165,1,0.118,2,0.091,9,0.070
84,/home/nitin/Desktop/News/test6/2014-11-09.txt,9,0.259,8,0.162,4,0.154,5,0.150,1,0.124,10,0.073
85,/home/nitin/Desktop/News/test6/2014-09-14.txt,7,0.323,8,0.153,9,0.152,1,0.143,5,0.085
86,/home/nitin/Desktop/News/test6/2014-09-02.txt,1,0.278,7,0.185,2,0.163,10,0.141,8,0.108
87,/home/nitin/Desktop/News/test6/2014-11-16.txt,5,0.288,9,0.246,8,0.151,1,0.126,10,0.068,2,0.051
88,/home/nitin/Desktop/News/test6/2014-09-15.txt,7,0.268,1,0.198,10,0.151,8,0.131,2,0.090,5,0.076,9,0.051
89,/home/nitin/Desktop/News/test6/2014-11-12.txt,5,0.251,1,0.198,10,0.138,9,0.113,8,0.105,2,0.095,4,0.062
90,/home/nitin/Desktop/News/test6/2014-12-14.txt,6,0.269,9,0.154,8,0.145,1,0.129,5,0.109,10,0.093,2,0.062
91,/home/nitin/Desktop/News/test6/2014-11-14.txt,5,0.297,1,0.176,9,0.136,2,0.108,10,0.106,8,0.105
92,/home/nitin/Desktop/News/test6/2014-11-15.txt,5,0.351,9,0.174,8,0.146,1,0.134,2,0.076,10,0.060
93,/home/nitin/Desktop/News/test6/2014-12-07.txt,6,0.312,9,0.263,8,0.144,1,0.083,10,0.062,5,0.056
94,/home/nitin/Desktop/News/test6/2014-10-04.txt,3,0.303,9,0.141,1,0.136,8,0.120,10,0.112,5,0.109
95,/home/nitin/Desktop/News/test6/2014-09-20.txt,8,0.241,7,0.222,3,0.143,1,0.128,10,0.099,9,0.067,5,0.061
96,/home/nitin/Desktop/News/test6/2014-11-11.txt,5,0.221,1,0.179,9,0.144,10,0.143,8,0.116,4,0.097,2,0.067
97,/home/nitin/Desktop/News/test6/2014-09-16.txt,7,0.246,1,0.196,8,0.170,10,0.165,5,0.072,2,0.067
