topicId,rank,docId,filename
5,36,67,/home/nitin/Desktop/News/test6/2014-10-09.txt
5,37,10,/home/nitin/Desktop/News/test6/2014-10-10.txt
5,38,68,/home/nitin/Desktop/News/test6/2014-12-09.txt
5,39,63,/home/nitin/Desktop/News/test6/2014-09-06.txt
5,40,57,/home/nitin/Desktop/News/test6/2014-12-08.txt
5,41,37,/home/nitin/Desktop/News/test6/2014-09-08.txt
5,42,55,/home/nitin/Desktop/News/test6/2014-11-17.txt
5,43,94,/home/nitin/Desktop/News/test6/2014-10-04.txt
5,44,42,/home/nitin/Desktop/News/test6/2014-12-13.txt
5,45,4,/home/nitin/Desktop/News/test6/2014-11-21.txt
5,46,40,/home/nitin/Desktop/News/test6/2014-11-28.txt
5,47,26,/home/nitin/Desktop/News/test6/2014-12-05.txt
5,48,59,/home/nitin/Desktop/News/test6/2014-10-29.txt
5,49,78,/home/nitin/Desktop/News/test6/2014-10-25.txt
5,50,56,/home/nitin/Desktop/News/test6/2014-10-28.txt
5,51,29,/home/nitin/Desktop/News/test6/2014-12-06.txt
5,52,28,/home/nitin/Desktop/News/test6/2014-11-30.txt
5,53,83,/home/nitin/Desktop/News/test6/2014-10-27.txt
5,54,32,/home/nitin/Desktop/News/test6/2014-11-03.txt
5,55,81,/home/nitin/Desktop/News/test6/2014-09-18.txt
5,56,80,/home/nitin/Desktop/News/test6/2014-09-28.txt
5,57,62,/home/nitin/Desktop/News/test6/2014-09-19.txt
5,58,90,/home/nitin/Desktop/News/test6/2014-12-14.txt
5,59,84,/home/nitin/Desktop/News/test6/2014-11-09.txt
5,60,41,/home/nitin/Desktop/News/test6/2014-10-05.txt
5,61,22,/home/nitin/Desktop/News/test6/2014-09-17.txt
5,62,43,/home/nitin/Desktop/News/test6/2014-10-08.txt
5,63,54,/home/nitin/Desktop/News/test6/2014-09-13.txt
5,64,85,/home/nitin/Desktop/News/test6/2014-09-14.txt
5,65,47,/home/nitin/Desktop/News/test6/2014-11-01.txt
5,66,65,/home/nitin/Desktop/News/test6/2014-10-30.txt
5,67,38,/home/nitin/Desktop/News/test6/2014-09-09.txt
5,68,3,/home/nitin/Desktop/News/test6/2014-10-31.txt
5,69,82,/home/nitin/Desktop/News/test6/2014-10-24.txt
5,70,46,/home/nitin/Desktop/News/test6/2014-11-22.txt
5,71,48,/home/nitin/Desktop/News/test6/2014-10-26.txt
5,72,53,/home/nitin/Desktop/News/test6/2014-09-21.txt
5,73,93,/home/nitin/Desktop/News/test6/2014-12-07.txt
5,74,64,/home/nitin/Desktop/News/test6/2014-11-02.txt
5,75,72,/home/nitin/Desktop/News/test6/2014-10-15.txt
5,76,95,/home/nitin/Desktop/News/test6/2014-09-20.txt
5,77,51,/home/nitin/Desktop/News/test6/2014-11-29.txt
5,78,23,/home/nitin/Desktop/News/test6/2014-10-11.txt
5,79,77,/home/nitin/Desktop/News/test6/2014-09-11.txt
5,80,17,/home/nitin/Desktop/News/test6/2014-10-20.txt
5,81,21,/home/nitin/Desktop/News/test6/2014-10-13.txt
5,82,6,/home/nitin/Desktop/News/test6/2014-10-16.txt
5,83,50,/home/nitin/Desktop/News/test6/2014-09-26.txt
5,84,25,/home/nitin/Desktop/News/test6/2014-10-14.txt
5,85,61,/home/nitin/Desktop/News/test6/2014-10-12.txt
5,86,79,/home/nitin/Desktop/News/test6/2014-12-15.txt
5,87,19,/home/nitin/Desktop/News/test6/2014-09-27.txt
5,88,86,/home/nitin/Desktop/News/test6/2014-09-02.txt
5,89,36,/home/nitin/Desktop/News/test6/2014-10-19.txt
5,90,33,/home/nitin/Desktop/News/test6/2014-10-18.txt
5,91,35,/home/nitin/Desktop/News/test6/2014-10-22.txt
5,92,24,/home/nitin/Desktop/News/test6/2014-10-23.txt
5,93,18,/home/nitin/Desktop/News/test6/2014-10-21.txt
5,94,9,/home/nitin/Desktop/News/test6/2014-11-18.txt
5,95,44,/home/nitin/Desktop/News/test6/2014-09-03.txt
5,96,20,/home/nitin/Desktop/News/test6/2014-09-04.txt
5,97,13,/home/nitin/Desktop/News/test6/2014-09-01.txt
6,1,68,/home/nitin/Desktop/News/test6/2014-12-09.txt
6,2,60,/home/nitin/Desktop/News/test6/2014-12-02.txt
6,3,57,/home/nitin/Desktop/News/test6/2014-12-08.txt
6,4,27,/home/nitin/Desktop/News/test6/2014-12-12.txt
6,5,74,/home/nitin/Desktop/News/test6/2014-12-11.txt
6,6,34,/home/nitin/Desktop/News/test6/2014-12-04.txt
6,7,8,/home/nitin/Desktop/News/test6/2014-12-01.txt
6,8,26,/home/nitin/Desktop/News/test6/2014-12-05.txt
6,9,71,/home/nitin/Desktop/News/test6/2014-12-10.txt
6,10,66,/home/nitin/Desktop/News/test6/2014-12-03.txt
6,11,93,/home/nitin/Desktop/News/test6/2014-12-07.txt
6,12,42,/home/nitin/Desktop/News/test6/2014-12-13.txt
6,13,29,/home/nitin/Desktop/News/test6/2014-12-06.txt
6,14,90,/home/nitin/Desktop/News/test6/2014-12-14.txt
6,15,28,/home/nitin/Desktop/News/test6/2014-11-30.txt
6,16,40,/home/nitin/Desktop/News/test6/2014-11-28.txt
6,17,51,/home/nitin/Desktop/News/test6/2014-11-29.txt
6,18,79,/home/nitin/Desktop/News/test6/2014-12-15.txt
6,19,91,/home/nitin/Desktop/News/test6/2014-11-14.txt
6,20,96,/home/nitin/Desktop/News/test6/2014-11-11.txt
6,21,16,/home/nitin/Desktop/News/test6/2014-11-13.txt
6,22,89,/home/nitin/Desktop/News/test6/2014-11-12.txt
6,23,52,/home/nitin/Desktop/News/test6/2014-09-12.txt
6,24,30,/home/nitin/Desktop/News/test6/2014-09-30.txt
6,25,49,/home/nitin/Desktop/News/test6/2014-11-20.txt
6,26,75,/home/nitin/Desktop/News/test6/2014-11-10.txt
6,27,72,/home/nitin/Desktop/News/test6/2014-10-15.txt
6,28,7,/home/nitin/Desktop/News/test6/2014-11-04.txt
6,29,5,/home/nitin/Desktop/News/test6/2014-11-05.txt
6,30,4,/home/nitin/Desktop/News/test6/2014-11-21.txt
6,31,81,/home/nitin/Desktop/News/test6/2014-09-18.txt
6,32,12,/home/nitin/Desktop/News/test6/2014-11-06.txt
6,33,88,/home/nitin/Desktop/News/test6/2014-09-15.txt
6,34,97,/home/nitin/Desktop/News/test6/2014-09-16.txt
6,35,67,/home/nitin/Desktop/News/test6/2014-10-09.txt
6,36,86,/home/nitin/Desktop/News/test6/2014-09-02.txt
6,37,15,/home/nitin/Desktop/News/test6/2014-11-19.txt
6,38,1,/home/nitin/Desktop/News/test6/2014-09-29.txt
6,39,69,/home/nitin/Desktop/News/test6/2014-09-22.txt
6,40,92,/home/nitin/Desktop/News/test6/2014-11-15.txt
6,41,11,/home/nitin/Desktop/News/test6/2014-09-05.txt
6,42,37,/home/nitin/Desktop/News/test6/2014-09-08.txt
6,43,46,/home/nitin/Desktop/News/test6/2014-11-22.txt
6,44,70,/home/nitin/Desktop/News/test6/2014-10-01.txt
6,45,87,/home/nitin/Desktop/News/test6/2014-11-16.txt
6,46,14,/home/nitin/Desktop/News/test6/2014-09-24.txt
6,47,63,/home/nitin/Desktop/News/test6/2014-09-06.txt
6,48,54,/home/nitin/Desktop/News/test6/2014-09-13.txt
6,49,73,/home/nitin/Desktop/News/test6/2014-09-23.txt
6,50,31,/home/nitin/Desktop/News/test6/2014-11-07.txt
6,51,32,/home/nitin/Desktop/News/test6/2014-11-03.txt
6,52,76,/home/nitin/Desktop/News/test6/2014-09-25.txt
6,53,38,/home/nitin/Desktop/News/test6/2014-09-09.txt
6,54,56,/home/nitin/Desktop/News/test6/2014-10-28.txt
6,55,22,/home/nitin/Desktop/News/test6/2014-09-17.txt
6,56,84,/home/nitin/Desktop/News/test6/2014-11-09.txt
6,57,19,/home/nitin/Desktop/News/test6/2014-09-27.txt
6,58,3,/home/nitin/Desktop/News/test6/2014-10-31.txt
6,59,43,/home/nitin/Desktop/News/test6/2014-10-08.txt
6,60,10,/home/nitin/Desktop/News/test6/2014-10-10.txt
6,61,45,/home/nitin/Desktop/News/test6/2014-10-02.txt
6,62,25,/home/nitin/Desktop/News/test6/2014-10-14.txt
6,63,2,/home/nitin/Desktop/News/test6/2014-10-06.txt
6,64,80,/home/nitin/Desktop/News/test6/2014-09-28.txt
6,65,85,/home/nitin/Desktop/News/test6/2014-09-14.txt
6,66,48,/home/nitin/Desktop/News/test6/2014-10-26.txt
6,67,53,/home/nitin/Desktop/News/test6/2014-09-21.txt
6,68,59,/home/nitin/Desktop/News/test6/2014-10-29.txt
6,69,39,/home/nitin/Desktop/News/test6/2014-10-07.txt
6,70,17,/home/nitin/Desktop/News/test6/2014-10-20.txt
6,71,21,/home/nitin/Desktop/News/test6/2014-10-13.txt
6,72,83,/home/nitin/Desktop/News/test6/2014-10-27.txt
6,73,55,/home/nitin/Desktop/News/test6/2014-11-17.txt
6,74,47,/home/nitin/Desktop/News/test6/2014-11-01.txt
6,75,62,/home/nitin/Desktop/News/test6/2014-09-19.txt
6,76,58,/home/nitin/Desktop/News/test6/2014-10-03.txt
6,77,78,/home/nitin/Desktop/News/test6/2014-10-25.txt
6,78,33,/home/nitin/Desktop/News/test6/2014-10-18.txt
6,79,36,/home/nitin/Desktop/News/test6/2014-10-19.txt
6,80,65,/home/nitin/Desktop/News/test6/2014-10-30.txt
6,81,23,/home/nitin/Desktop/News/test6/2014-10-11.txt
6,82,95,/home/nitin/Desktop/News/test6/2014-09-20.txt
6,83,6,/home/nitin/Desktop/News/test6/2014-10-16.txt
6,84,94,/home/nitin/Desktop/News/test6/2014-10-04.txt
6,85,61,/home/nitin/Desktop/News/test6/2014-10-12.txt
6,86,77,/home/nitin/Desktop/News/test6/2014-09-11.txt
6,87,64,/home/nitin/Desktop/News/test6/2014-11-02.txt
6,88,18,/home/nitin/Desktop/News/test6/2014-10-21.txt
6,89,41,/home/nitin/Desktop/News/test6/2014-10-05.txt
6,90,82,/home/nitin/Desktop/News/test6/2014-10-24.txt
6,91,50,/home/nitin/Desktop/News/test6/2014-09-26.txt
6,92,13,/home/nitin/Desktop/News/test6/2014-09-01.txt
6,93,44,/home/nitin/Desktop/News/test6/2014-09-03.txt
6,94,24,/home/nitin/Desktop/News/test6/2014-10-23.txt
6,95,9,/home/nitin/Desktop/News/test6/2014-11-18.txt
6,96,20,/home/nitin/Desktop/News/test6/2014-09-04.txt
6,97,35,/home/nitin/Desktop/News/test6/2014-10-22.txt
7,1,52,/home/nitin/Desktop/News/test6/2014-09-12.txt
7,2,11,/home/nitin/Desktop/News/test6/2014-09-05.txt
7,3,37,/home/nitin/Desktop/News/test6/2014-09-08.txt
7,4,88,/home/nitin/Desktop/News/test6/2014-09-15.txt
7,5,97,/home/nitin/Desktop/News/test6/2014-09-16.txt
7,6,81,/home/nitin/Desktop/News/test6/2014-09-18.txt
7,7,38,/home/nitin/Desktop/News/test6/2014-09-09.txt
7,8,62,/home/nitin/Desktop/News/test6/2014-09-19.txt
7,9,63,/home/nitin/Desktop/News/test6/2014-09-06.txt
7,10,54,/home/nitin/Desktop/News/test6/2014-09-13.txt
7,11,22,/home/nitin/Desktop/News/test6/2014-09-17.txt
7,12,85,/home/nitin/Desktop/News/test6/2014-09-14.txt
7,13,69,/home/nitin/Desktop/News/test6/2014-09-22.txt
7,14,77,/home/nitin/Desktop/News/test6/2014-09-11.txt
7,15,95,/home/nitin/Desktop/News/test6/2014-09-20.txt
7,16,73,/home/nitin/Desktop/News/test6/2014-09-23.txt
7,17,53,/home/nitin/Desktop/News/test6/2014-09-21.txt
7,18,86,/home/nitin/Desktop/News/test6/2014-09-02.txt
7,19,76,/home/nitin/Desktop/News/test6/2014-09-25.txt
7,20,14,/home/nitin/Desktop/News/test6/2014-09-24.txt
7,21,1,/home/nitin/Desktop/News/test6/2014-09-29.txt
7,22,30,/home/nitin/Desktop/News/test6/2014-09-30.txt
7,23,80,/home/nitin/Desktop/News/test6/2014-09-28.txt
7,24,91,/home/nitin/Desktop/News/test6/2014-11-14.txt
7,25,74,/home/nitin/Desktop/News/test6/2014-12-11.txt
7,26,50,/home/nitin/Desktop/News/test6/2014-09-26.txt
7,27,40,/home/nitin/Desktop/News/test6/2014-11-28.txt
7,28,67,/home/nitin/Desktop/News/test6/2014-10-09.txt
7,29,75,/home/nitin/Desktop/News/test6/2014-11-10.txt
7,30,96,/home/nitin/Desktop/News/test6/2014-11-11.txt
7,31,87,/home/nitin/Desktop/News/test6/2014-11-16.txt
7,32,13,/home/nitin/Desktop/News/test6/2014-09-01.txt
7,33,19,/home/nitin/Desktop/News/test6/2014-09-27.txt
7,34,41,/home/nitin/Desktop/News/test6/2014-10-05.txt
7,35,16,/home/nitin/Desktop/News/test6/2014-11-13.txt
7,36,12,/home/nitin/Desktop/News/test6/2014-11-06.txt
7,37,70,/home/nitin/Desktop/News/test6/2014-10-01.txt
7,38,5,/home/nitin/Desktop/News/test6/2014-11-05.txt
7,39,79,/home/nitin/Desktop/News/test6/2014-12-15.txt
7,40,7,/home/nitin/Desktop/News/test6/2014-11-04.txt
7,41,57,/home/nitin/Desktop/News/test6/2014-12-08.txt
7,42,51,/home/nitin/Desktop/News/test6/2014-11-29.txt
7,43,92,/home/nitin/Desktop/News/test6/2014-11-15.txt
7,44,26,/home/nitin/Desktop/News/test6/2014-12-05.txt
7,45,90,/home/nitin/Desktop/News/test6/2014-12-14.txt
7,46,66,/home/nitin/Desktop/News/test6/2014-12-03.txt
7,47,89,/home/nitin/Desktop/News/test6/2014-11-12.txt
7,48,21,/home/nitin/Desktop/News/test6/2014-10-13.txt
7,49,4,/home/nitin/Desktop/News/test6/2014-11-21.txt
7,50,71,/home/nitin/Desktop/News/test6/2014-12-10.txt
7,51,10,/home/nitin/Desktop/News/test6/2014-10-10.txt
7,52,27,/home/nitin/Desktop/News/test6/2014-12-12.txt
7,53,25,/home/nitin/Desktop/News/test6/2014-10-14.txt
7,54,49,/home/nitin/Desktop/News/test6/2014-11-20.txt
7,55,28,/home/nitin/Desktop/News/test6/2014-11-30.txt
7,56,34,/home/nitin/Desktop/News/test6/2014-12-04.txt
7,57,59,/home/nitin/Desktop/News/test6/2014-10-29.txt
7,58,58,/home/nitin/Desktop/News/test6/2014-10-03.txt
7,59,8,/home/nitin/Desktop/News/test6/2014-12-01.txt
7,60,45,/home/nitin/Desktop/News/test6/2014-10-02.txt
7,61,20,/home/nitin/Desktop/News/test6/2014-09-04.txt
7,62,84,/home/nitin/Desktop/News/test6/2014-11-09.txt
7,63,6,/home/nitin/Desktop/News/test6/2014-10-16.txt
7,64,2,/home/nitin/Desktop/News/test6/2014-10-06.txt
7,65,94,/home/nitin/Desktop/News/test6/2014-10-04.txt
7,66,31,/home/nitin/Desktop/News/test6/2014-11-07.txt
7,67,42,/home/nitin/Desktop/News/test6/2014-12-13.txt
7,68,29,/home/nitin/Desktop/News/test6/2014-12-06.txt
7,69,61,/home/nitin/Desktop/News/test6/2014-10-12.txt
7,70,32,/home/nitin/Desktop/News/test6/2014-11-03.txt
7,71,65,/home/nitin/Desktop/News/test6/2014-10-30.txt
7,72,39,/home/nitin/Desktop/News/test6/2014-10-07.txt
7,73,93,/home/nitin/Desktop/News/test6/2014-12-07.txt
7,74,15,/home/nitin/Desktop/News/test6/2014-11-19.txt
7,75,56,/home/nitin/Desktop/News/test6/2014-10-28.txt
7,76,48,/home/nitin/Desktop/News/test6/2014-10-26.txt
7,77,78,/home/nitin/Desktop/News/test6/2014-10-25.txt
7,78,60,/home/nitin/Desktop/News/test6/2014-12-02.txt
7,79,68,/home/nitin/Desktop/News/test6/2014-12-09.txt
7,80,55,/home/nitin/Desktop/News/test6/2014-11-17.txt
7,81,23,/home/nitin/Desktop/News/test6/2014-10-11.txt
7,82,47,/home/nitin/Desktop/News/test6/2014-11-01.txt
7,83,43,/home/nitin/Desktop/News/test6/2014-10-08.txt
7,84,3,/home/nitin/Desktop/News/test6/2014-10-31.txt
7,85,46,/home/nitin/Desktop/News/test6/2014-11-22.txt
7,86,72,/home/nitin/Desktop/News/test6/2014-10-15.txt
7,87,36,/home/nitin/Desktop/News/test6/2014-10-19.txt
7,88,83,/home/nitin/Desktop/News/test6/2014-10-27.txt
7,89,64,/home/nitin/Desktop/News/test6/2014-11-02.txt
7,90,44,/home/nitin/Desktop/News/test6/2014-09-03.txt
7,91,33,/home/nitin/Desktop/News/test6/2014-10-18.txt
7,92,35,/home/nitin/Desktop/News/test6/2014-10-22.txt
7,93,24,/home/nitin/Desktop/News/test6/2014-10-23.txt
7,94,18,/home/nitin/Desktop/News/test6/2014-10-21.txt
7,95,17,/home/nitin/Desktop/News/test6/2014-10-20.txt
7,96,9,/home/nitin/Desktop/News/test6/2014-11-18.txt
7,97,82,/home/nitin/Desktop/News/test6/2014-10-24.txt
8,1,81,/home/nitin/Desktop/News/test6/2014-09-18.txt
8,2,83,/home/nitin/Desktop/News/test6/2014-10-27.txt
8,3,76,/home/nitin/Desktop/News/test6/2014-09-25.txt
8,4,97,/home/nitin/Desktop/News/test6/2014-09-16.txt
8,5,62,/home/nitin/Desktop/News/test6/2014-09-19.txt
8,6,69,/home/nitin/Desktop/News/test6/2014-09-22.txt
8,7,56,/home/nitin/Desktop/News/test6/2014-10-28.txt
8,8,73,/home/nitin/Desktop/News/test6/2014-09-23.txt
8,9,22,/home/nitin/Desktop/News/test6/2014-09-17.txt
8,10,14,/home/nitin/Desktop/News/test6/2014-09-24.txt
8,11,88,/home/nitin/Desktop/News/test6/2014-09-15.txt
8,12,1,/home/nitin/Desktop/News/test6/2014-09-29.txt
8,13,59,/home/nitin/Desktop/News/test6/2014-10-29.txt
8,14,30,/home/nitin/Desktop/News/test6/2014-09-30.txt
8,15,57,/home/nitin/Desktop/News/test6/2014-12-08.txt
8,16,95,/home/nitin/Desktop/News/test6/2014-09-20.txt
8,17,96,/home/nitin/Desktop/News/test6/2014-11-11.txt
8,18,74,/home/nitin/Desktop/News/test6/2014-12-11.txt
8,19,27,/home/nitin/Desktop/News/test6/2014-12-12.txt
8,20,48,/home/nitin/Desktop/News/test6/2014-10-26.txt
8,21,53,/home/nitin/Desktop/News/test6/2014-09-21.txt
8,22,34,/home/nitin/Desktop/News/test6/2014-12-04.txt
8,23,68,/home/nitin/Desktop/News/test6/2014-12-09.txt
8,24,26,/home/nitin/Desktop/News/test6/2014-12-05.txt
8,25,67,/home/nitin/Desktop/News/test6/2014-10-09.txt
8,26,80,/home/nitin/Desktop/News/test6/2014-09-28.txt
8,27,52,/home/nitin/Desktop/News/test6/2014-09-12.txt
8,28,7,/home/nitin/Desktop/News/test6/2014-11-04.txt
8,29,65,/home/nitin/Desktop/News/test6/2014-10-30.txt
8,30,12,/home/nitin/Desktop/News/test6/2014-11-06.txt
8,31,11,/home/nitin/Desktop/News/test6/2014-09-05.txt
8,32,5,/home/nitin/Desktop/News/test6/2014-11-05.txt
8,33,45,/home/nitin/Desktop/News/test6/2014-10-02.txt
8,34,39,/home/nitin/Desktop/News/test6/2014-10-07.txt
8,35,16,/home/nitin/Desktop/News/test6/2014-11-13.txt
8,36,37,/home/nitin/Desktop/News/test6/2014-09-08.txt
8,37,58,/home/nitin/Desktop/News/test6/2014-10-03.txt
8,38,70,/home/nitin/Desktop/News/test6/2014-10-01.txt
8,39,63,/home/nitin/Desktop/News/test6/2014-09-06.txt
8,40,71,/home/nitin/Desktop/News/test6/2014-12-10.txt
8,41,10,/home/nitin/Desktop/News/test6/2014-10-10.txt
8,42,8,/home/nitin/Desktop/News/test6/2014-12-01.txt
8,43,3,/home/nitin/Desktop/News/test6/2014-10-31.txt
8,44,60,/home/nitin/Desktop/News/test6/2014-12-02.txt
8,45,93,/home/nitin/Desktop/News/test6/2014-12-07.txt
8,46,2,/home/nitin/Desktop/News/test6/2014-10-06.txt
8,47,54,/home/nitin/Desktop/News/test6/2014-09-13.txt
8,48,78,/home/nitin/Desktop/News/test6/2014-10-25.txt
8,49,31,/home/nitin/Desktop/News/test6/2014-11-07.txt
8,50,42,/home/nitin/Desktop/News/test6/2014-12-13.txt
8,51,66,/home/nitin/Desktop/News/test6/2014-12-03.txt
8,52,91,/home/nitin/Desktop/News/test6/2014-11-14.txt
8,53,85,/home/nitin/Desktop/News/test6/2014-09-14.txt
8,54,43,/home/nitin/Desktop/News/test6/2014-10-08.txt
8,55,29,/home/nitin/Desktop/News/test6/2014-12-06.txt
8,56,28,/home/nitin/Desktop/News/test6/2014-11-30.txt
8,57,38,/home/nitin/Desktop/News/test6/2014-09-09.txt
8,58,47,/home/nitin/Desktop/News/test6/2014-11-01.txt
8,59,32,/home/nitin/Desktop/News/test6/2014-11-03.txt
8,60,89,/home/nitin/Desktop/News/test6/2014-11-12.txt
8,61,49,/home/nitin/Desktop/News/test6/2014-11-20.txt
8,62,64,/home/nitin/Desktop/News/test6/2014-11-02.txt
8,63,92,/home/nitin/Desktop/News/test6/2014-11-15.txt
8,64,90,/home/nitin/Desktop/News/test6/2014-12-14.txt
8,65,94,/home/nitin/Desktop/News/test6/2014-10-04.txt
8,66,75,/home/nitin/Desktop/News/test6/2014-11-10.txt
8,67,15,/home/nitin/Desktop/News/test6/2014-11-19.txt
8,68,51,/home/nitin/Desktop/News/test6/2014-11-29.txt
8,69,87,/home/nitin/Desktop/News/test6/2014-11-16.txt
8,70,41,/home/nitin/Desktop/News/test6/2014-10-05.txt
8,71,40,/home/nitin/Desktop/News/test6/2014-11-28.txt
8,72,21,/home/nitin/Desktop/News/test6/2014-10-13.txt
8,73,72,/home/nitin/Desktop/News/test6/2014-10-15.txt
8,74,84,/home/nitin/Desktop/News/test6/2014-11-09.txt
8,75,17,/home/nitin/Desktop/News/test6/2014-10-20.txt
8,76,4,/home/nitin/Desktop/News/test6/2014-11-21.txt
8,77,36,/home/nitin/Desktop/News/test6/2014-10-19.txt
8,78,19,/home/nitin/Desktop/News/test6/2014-09-27.txt
8,79,25,/home/nitin/Desktop/News/test6/2014-10-14.txt
8,80,50,/home/nitin/Desktop/News/test6/2014-09-26.txt
8,81,23,/home/nitin/Desktop/News/test6/2014-10-11.txt
8,82,86,/home/nitin/Desktop/News/test6/2014-09-02.txt
8,83,77,/home/nitin/Desktop/News/test6/2014-09-11.txt
8,84,61,/home/nitin/Desktop/News/test6/2014-10-12.txt
8,85,33,/home/nitin/Desktop/News/test6/2014-10-18.txt
8,86,79,/home/nitin/Desktop/News/test6/2014-12-15.txt
8,87,55,/home/nitin/Desktop/News/test6/2014-11-17.txt
8,88,46,/home/nitin/Desktop/News/test6/2014-11-22.txt
8,89,82,/home/nitin/Desktop/News/test6/2014-10-24.txt
8,90,6,/home/nitin/Desktop/News/test6/2014-10-16.txt
8,91,18,/home/nitin/Desktop/News/test6/2014-10-21.txt
8,92,13,/home/nitin/Desktop/News/test6/2014-09-01.txt
8,93,24,/home/nitin/Desktop/News/test6/2014-10-23.txt
8,94,20,/home/nitin/Desktop/News/test6/2014-09-04.txt
8,95,9,/home/nitin/Desktop/News/test6/2014-11-18.txt
8,96,44,/home/nitin/Desktop/News/test6/2014-09-03.txt
8,97,35,/home/nitin/Desktop/News/test6/2014-10-22.txt
9,1,12,/home/nitin/Desktop/News/test6/2014-11-06.txt
9,2,5,/home/nitin/Desktop/News/test6/2014-11-05.txt
9,3,7,/home/nitin/Desktop/News/test6/2014-11-04.txt
9,4,57,/home/nitin/Desktop/News/test6/2014-12-08.txt
9,5,93,/home/nitin/Desktop/News/test6/2014-12-07.txt
9,6,29,/home/nitin/Desktop/News/test6/2014-12-06.txt
9,7,15,/home/nitin/Desktop/News/test6/2014-11-19.txt
9,8,28,/home/nitin/Desktop/News/test6/2014-11-30.txt
9,9,96,/home/nitin/Desktop/News/test6/2014-11-11.txt
9,10,31,/home/nitin/Desktop/News/test6/2014-11-07.txt
9,11,32,/home/nitin/Desktop/News/test6/2014-11-03.txt
9,12,49,/home/nitin/Desktop/News/test6/2014-11-20.txt
9,13,16,/home/nitin/Desktop/News/test6/2014-11-13.txt
9,14,64,/home/nitin/Desktop/News/test6/2014-11-02.txt
9,15,26,/home/nitin/Desktop/News/test6/2014-12-05.txt
9,16,8,/home/nitin/Desktop/News/test6/2014-12-01.txt
9,17,63,/home/nitin/Desktop/News/test6/2014-09-06.txt
9,18,51,/home/nitin/Desktop/News/test6/2014-11-29.txt
9,19,91,/home/nitin/Desktop/News/test6/2014-11-14.txt
9,20,87,/home/nitin/Desktop/News/test6/2014-11-16.txt
9,21,68,/home/nitin/Desktop/News/test6/2014-12-09.txt
9,22,78,/home/nitin/Desktop/News/test6/2014-10-25.txt
9,23,47,/home/nitin/Desktop/News/test6/2014-11-01.txt
9,24,34,/home/nitin/Desktop/News/test6/2014-12-04.txt
9,25,27,/home/nitin/Desktop/News/test6/2014-12-12.txt
9,26,48,/home/nitin/Desktop/News/test6/2014-10-26.txt
9,27,84,/home/nitin/Desktop/News/test6/2014-11-09.txt
9,28,56,/home/nitin/Desktop/News/test6/2014-10-28.txt
9,29,83,/home/nitin/Desktop/News/test6/2014-10-27.txt
9,30,75,/home/nitin/Desktop/News/test6/2014-11-10.txt
9,31,42,/home/nitin/Desktop/News/test6/2014-12-13.txt
9,32,11,/home/nitin/Desktop/News/test6/2014-09-05.txt
9,33,85,/home/nitin/Desktop/News/test6/2014-09-14.txt
9,34,71,/home/nitin/Desktop/News/test6/2014-12-10.txt
9,35,92,/home/nitin/Desktop/News/test6/2014-11-15.txt
9,36,94,/home/nitin/Desktop/News/test6/2014-10-04.txt
9,37,4,/home/nitin/Desktop/News/test6/2014-11-21.txt
9,38,66,/home/nitin/Desktop/News/test6/2014-12-03.txt
9,39,2,/home/nitin/Desktop/News/test6/2014-10-06.txt
9,40,89,/home/nitin/Desktop/News/test6/2014-11-12.txt
9,41,60,/home/nitin/Desktop/News/test6/2014-12-02.txt
9,42,41,/home/nitin/Desktop/News/test6/2014-10-05.txt
9,43,58,/home/nitin/Desktop/News/test6/2014-10-03.txt
9,44,54,/home/nitin/Desktop/News/test6/2014-09-13.txt
9,45,90,/home/nitin/Desktop/News/test6/2014-12-14.txt
9,46,45,/home/nitin/Desktop/News/test6/2014-10-02.txt
9,47,37,/home/nitin/Desktop/News/test6/2014-09-08.txt
9,48,3,/home/nitin/Desktop/News/test6/2014-10-31.txt
9,49,59,/home/nitin/Desktop/News/test6/2014-10-29.txt
9,50,74,/home/nitin/Desktop/News/test6/2014-12-11.txt
9,51,52,/home/nitin/Desktop/News/test6/2014-09-12.txt
9,52,39,/home/nitin/Desktop/News/test6/2014-10-07.txt
9,53,10,/home/nitin/Desktop/News/test6/2014-10-10.txt
9,54,80,/home/nitin/Desktop/News/test6/2014-09-28.txt
9,55,76,/home/nitin/Desktop/News/test6/2014-09-25.txt
9,56,88,/home/nitin/Desktop/News/test6/2014-09-15.txt
9,57,67,/home/nitin/Desktop/News/test6/2014-10-09.txt
9,58,1,/home/nitin/Desktop/News/test6/2014-09-29.txt
9,59,65,/home/nitin/Desktop/News/test6/2014-10-30.txt
9,60,38,/home/nitin/Desktop/News/test6/2014-09-09.txt
9,61,40,/home/nitin/Desktop/News/test6/2014-11-28.txt
9,62,46,/home/nitin/Desktop/News/test6/2014-11-22.txt
9,63,69,/home/nitin/Desktop/News/test6/2014-09-22.txt
9,64,97,/home/nitin/Desktop/News/test6/2014-09-16.txt
9,65,43,/home/nitin/Desktop/News/test6/2014-10-08.txt
9,66,14,/home/nitin/Desktop/News/test6/2014-09-24.txt
9,67,55,/home/nitin/Desktop/News/test6/2014-11-17.txt
9,68,73,/home/nitin/Desktop/News/test6/2014-09-23.txt
9,69,95,/home/nitin/Desktop/News/test6/2014-09-20.txt
9,70,30,/home/nitin/Desktop/News/test6/2014-09-30.txt
