topicId,rank,docId,filename
5,36,10,/home/nitin/Desktop/News/test4/2014-10-10.txt
5,37,39,/home/nitin/Desktop/News/test4/2014-10-07.txt
5,38,26,/home/nitin/Desktop/News/test4/2014-12-05.txt
5,39,34,/home/nitin/Desktop/News/test4/2014-12-04.txt
5,40,75,/home/nitin/Desktop/News/test4/2014-11-10.txt
5,41,27,/home/nitin/Desktop/News/test4/2014-12-12.txt
5,42,59,/home/nitin/Desktop/News/test4/2014-10-29.txt
5,43,2,/home/nitin/Desktop/News/test4/2014-10-06.txt
5,44,17,/home/nitin/Desktop/News/test4/2014-10-20.txt
5,45,32,/home/nitin/Desktop/News/test4/2014-11-03.txt
5,46,29,/home/nitin/Desktop/News/test4/2014-12-06.txt
5,47,66,/home/nitin/Desktop/News/test4/2014-12-03.txt
5,48,87,/home/nitin/Desktop/News/test4/2014-11-16.txt
5,49,77,/home/nitin/Desktop/News/test4/2014-09-11.txt
5,50,56,/home/nitin/Desktop/News/test4/2014-10-28.txt
5,51,63,/home/nitin/Desktop/News/test4/2014-09-06.txt
5,52,43,/home/nitin/Desktop/News/test4/2014-10-08.txt
5,53,40,/home/nitin/Desktop/News/test4/2014-11-28.txt
5,54,4,/home/nitin/Desktop/News/test4/2014-11-21.txt
5,55,74,/home/nitin/Desktop/News/test4/2014-12-11.txt
5,56,65,/home/nitin/Desktop/News/test4/2014-10-30.txt
5,57,78,/home/nitin/Desktop/News/test4/2014-10-25.txt
5,58,49,/home/nitin/Desktop/News/test4/2014-11-20.txt
5,59,15,/home/nitin/Desktop/News/test4/2014-11-19.txt
5,60,86,/home/nitin/Desktop/News/test4/2014-09-02.txt
5,61,93,/home/nitin/Desktop/News/test4/2014-12-07.txt
5,62,60,/home/nitin/Desktop/News/test4/2014-12-02.txt
5,63,91,/home/nitin/Desktop/News/test4/2014-11-14.txt
5,64,11,/home/nitin/Desktop/News/test4/2014-09-05.txt
5,65,51,/home/nitin/Desktop/News/test4/2014-11-29.txt
5,66,31,/home/nitin/Desktop/News/test4/2014-11-07.txt
5,67,3,/home/nitin/Desktop/News/test4/2014-10-31.txt
5,68,64,/home/nitin/Desktop/News/test4/2014-11-02.txt
5,69,84,/home/nitin/Desktop/News/test4/2014-11-09.txt
5,70,68,/home/nitin/Desktop/News/test4/2014-12-09.txt
5,71,47,/home/nitin/Desktop/News/test4/2014-11-01.txt
5,72,90,/home/nitin/Desktop/News/test4/2014-12-14.txt
5,73,71,/home/nitin/Desktop/News/test4/2014-12-10.txt
5,74,8,/home/nitin/Desktop/News/test4/2014-12-01.txt
5,75,28,/home/nitin/Desktop/News/test4/2014-11-30.txt
5,76,42,/home/nitin/Desktop/News/test4/2014-12-13.txt
5,77,21,/home/nitin/Desktop/News/test4/2014-10-13.txt
5,78,23,/home/nitin/Desktop/News/test4/2014-10-11.txt
5,79,55,/home/nitin/Desktop/News/test4/2014-11-17.txt
5,80,48,/home/nitin/Desktop/News/test4/2014-10-26.txt
5,81,72,/home/nitin/Desktop/News/test4/2014-10-15.txt
5,82,13,/home/nitin/Desktop/News/test4/2014-09-01.txt
5,83,46,/home/nitin/Desktop/News/test4/2014-11-22.txt
5,84,25,/home/nitin/Desktop/News/test4/2014-10-14.txt
5,85,6,/home/nitin/Desktop/News/test4/2014-10-16.txt
5,86,79,/home/nitin/Desktop/News/test4/2014-12-15.txt
5,87,36,/home/nitin/Desktop/News/test4/2014-10-19.txt
5,88,18,/home/nitin/Desktop/News/test4/2014-10-21.txt
5,89,82,/home/nitin/Desktop/News/test4/2014-10-24.txt
5,90,33,/home/nitin/Desktop/News/test4/2014-10-18.txt
5,91,35,/home/nitin/Desktop/News/test4/2014-10-22.txt
5,92,24,/home/nitin/Desktop/News/test4/2014-10-23.txt
5,93,83,/home/nitin/Desktop/News/test4/2014-10-27.txt
5,94,61,/home/nitin/Desktop/News/test4/2014-10-12.txt
5,95,20,/home/nitin/Desktop/News/test4/2014-09-04.txt
5,96,44,/home/nitin/Desktop/News/test4/2014-09-03.txt
5,97,9,/home/nitin/Desktop/News/test4/2014-11-18.txt
6,1,68,/home/nitin/Desktop/News/test4/2014-12-09.txt
6,2,60,/home/nitin/Desktop/News/test4/2014-12-02.txt
6,3,57,/home/nitin/Desktop/News/test4/2014-12-08.txt
6,4,27,/home/nitin/Desktop/News/test4/2014-12-12.txt
6,5,74,/home/nitin/Desktop/News/test4/2014-12-11.txt
6,6,71,/home/nitin/Desktop/News/test4/2014-12-10.txt
6,7,34,/home/nitin/Desktop/News/test4/2014-12-04.txt
6,8,26,/home/nitin/Desktop/News/test4/2014-12-05.txt
6,9,8,/home/nitin/Desktop/News/test4/2014-12-01.txt
6,10,66,/home/nitin/Desktop/News/test4/2014-12-03.txt
6,11,93,/home/nitin/Desktop/News/test4/2014-12-07.txt
6,12,42,/home/nitin/Desktop/News/test4/2014-12-13.txt
6,13,29,/home/nitin/Desktop/News/test4/2014-12-06.txt
6,14,28,/home/nitin/Desktop/News/test4/2014-11-30.txt
6,15,90,/home/nitin/Desktop/News/test4/2014-12-14.txt
6,16,51,/home/nitin/Desktop/News/test4/2014-11-29.txt
6,17,40,/home/nitin/Desktop/News/test4/2014-11-28.txt
6,18,91,/home/nitin/Desktop/News/test4/2014-11-14.txt
6,19,96,/home/nitin/Desktop/News/test4/2014-11-11.txt
6,20,16,/home/nitin/Desktop/News/test4/2014-11-13.txt
6,21,79,/home/nitin/Desktop/News/test4/2014-12-15.txt
6,22,49,/home/nitin/Desktop/News/test4/2014-11-20.txt
6,23,89,/home/nitin/Desktop/News/test4/2014-11-12.txt
6,24,92,/home/nitin/Desktop/News/test4/2014-11-15.txt
6,25,75,/home/nitin/Desktop/News/test4/2014-11-10.txt
6,26,5,/home/nitin/Desktop/News/test4/2014-11-05.txt
6,27,12,/home/nitin/Desktop/News/test4/2014-11-06.txt
6,28,15,/home/nitin/Desktop/News/test4/2014-11-19.txt
6,29,87,/home/nitin/Desktop/News/test4/2014-11-16.txt
6,30,4,/home/nitin/Desktop/News/test4/2014-11-21.txt
6,31,7,/home/nitin/Desktop/News/test4/2014-11-04.txt
6,32,97,/home/nitin/Desktop/News/test4/2014-09-16.txt
6,33,81,/home/nitin/Desktop/News/test4/2014-09-18.txt
6,34,32,/home/nitin/Desktop/News/test4/2014-11-03.txt
6,35,56,/home/nitin/Desktop/News/test4/2014-10-28.txt
6,36,46,/home/nitin/Desktop/News/test4/2014-11-22.txt
6,37,3,/home/nitin/Desktop/News/test4/2014-10-31.txt
6,38,86,/home/nitin/Desktop/News/test4/2014-09-02.txt
6,39,31,/home/nitin/Desktop/News/test4/2014-11-07.txt
6,40,52,/home/nitin/Desktop/News/test4/2014-09-12.txt
6,41,37,/home/nitin/Desktop/News/test4/2014-09-08.txt
6,42,69,/home/nitin/Desktop/News/test4/2014-09-22.txt
6,43,30,/home/nitin/Desktop/News/test4/2014-09-30.txt
6,44,88,/home/nitin/Desktop/News/test4/2014-09-15.txt
6,45,22,/home/nitin/Desktop/News/test4/2014-09-17.txt
6,46,67,/home/nitin/Desktop/News/test4/2014-10-09.txt
6,47,84,/home/nitin/Desktop/News/test4/2014-11-09.txt
6,48,47,/home/nitin/Desktop/News/test4/2014-11-01.txt
6,49,63,/home/nitin/Desktop/News/test4/2014-09-06.txt
6,50,64,/home/nitin/Desktop/News/test4/2014-11-02.txt
6,51,11,/home/nitin/Desktop/News/test4/2014-09-05.txt
6,52,59,/home/nitin/Desktop/News/test4/2014-10-29.txt
6,53,38,/home/nitin/Desktop/News/test4/2014-09-09.txt
6,54,70,/home/nitin/Desktop/News/test4/2014-10-01.txt
6,55,73,/home/nitin/Desktop/News/test4/2014-09-23.txt
6,56,83,/home/nitin/Desktop/News/test4/2014-10-27.txt
6,57,65,/home/nitin/Desktop/News/test4/2014-10-30.txt
6,58,1,/home/nitin/Desktop/News/test4/2014-09-29.txt
6,59,2,/home/nitin/Desktop/News/test4/2014-10-06.txt
6,60,85,/home/nitin/Desktop/News/test4/2014-09-14.txt
6,61,43,/home/nitin/Desktop/News/test4/2014-10-08.txt
6,62,54,/home/nitin/Desktop/News/test4/2014-09-13.txt
6,63,53,/home/nitin/Desktop/News/test4/2014-09-21.txt
6,64,10,/home/nitin/Desktop/News/test4/2014-10-10.txt
6,65,62,/home/nitin/Desktop/News/test4/2014-09-19.txt
6,66,45,/home/nitin/Desktop/News/test4/2014-10-02.txt
6,67,76,/home/nitin/Desktop/News/test4/2014-09-25.txt
6,68,55,/home/nitin/Desktop/News/test4/2014-11-17.txt
6,69,14,/home/nitin/Desktop/News/test4/2014-09-24.txt
6,70,48,/home/nitin/Desktop/News/test4/2014-10-26.txt
6,71,78,/home/nitin/Desktop/News/test4/2014-10-25.txt
6,72,72,/home/nitin/Desktop/News/test4/2014-10-15.txt
6,73,80,/home/nitin/Desktop/News/test4/2014-09-28.txt
6,74,39,/home/nitin/Desktop/News/test4/2014-10-07.txt
6,75,21,/home/nitin/Desktop/News/test4/2014-10-13.txt
6,76,17,/home/nitin/Desktop/News/test4/2014-10-20.txt
6,77,41,/home/nitin/Desktop/News/test4/2014-10-05.txt
6,78,58,/home/nitin/Desktop/News/test4/2014-10-03.txt
6,79,95,/home/nitin/Desktop/News/test4/2014-09-20.txt
6,80,25,/home/nitin/Desktop/News/test4/2014-10-14.txt
6,81,94,/home/nitin/Desktop/News/test4/2014-10-04.txt
6,82,18,/home/nitin/Desktop/News/test4/2014-10-21.txt
6,83,23,/home/nitin/Desktop/News/test4/2014-10-11.txt
6,84,36,/home/nitin/Desktop/News/test4/2014-10-19.txt
6,85,61,/home/nitin/Desktop/News/test4/2014-10-12.txt
6,86,19,/home/nitin/Desktop/News/test4/2014-09-27.txt
6,87,33,/home/nitin/Desktop/News/test4/2014-10-18.txt
6,88,77,/home/nitin/Desktop/News/test4/2014-09-11.txt
6,89,82,/home/nitin/Desktop/News/test4/2014-10-24.txt
6,90,6,/home/nitin/Desktop/News/test4/2014-10-16.txt
6,91,44,/home/nitin/Desktop/News/test4/2014-09-03.txt
6,92,13,/home/nitin/Desktop/News/test4/2014-09-01.txt
6,93,50,/home/nitin/Desktop/News/test4/2014-09-26.txt
6,94,9,/home/nitin/Desktop/News/test4/2014-11-18.txt
6,95,24,/home/nitin/Desktop/News/test4/2014-10-23.txt
6,96,20,/home/nitin/Desktop/News/test4/2014-09-04.txt
6,97,35,/home/nitin/Desktop/News/test4/2014-10-22.txt
7,1,83,/home/nitin/Desktop/News/test4/2014-10-27.txt
7,2,10,/home/nitin/Desktop/News/test4/2014-10-10.txt
7,3,67,/home/nitin/Desktop/News/test4/2014-10-09.txt
7,4,48,/home/nitin/Desktop/News/test4/2014-10-26.txt
7,5,56,/home/nitin/Desktop/News/test4/2014-10-28.txt
7,6,78,/home/nitin/Desktop/News/test4/2014-10-25.txt
7,7,43,/home/nitin/Desktop/News/test4/2014-10-08.txt
7,8,72,/home/nitin/Desktop/News/test4/2014-10-15.txt
7,9,21,/home/nitin/Desktop/News/test4/2014-10-13.txt
7,10,2,/home/nitin/Desktop/News/test4/2014-10-06.txt
7,11,23,/home/nitin/Desktop/News/test4/2014-10-11.txt
7,12,39,/home/nitin/Desktop/News/test4/2014-10-07.txt
7,13,17,/home/nitin/Desktop/News/test4/2014-10-20.txt
7,14,61,/home/nitin/Desktop/News/test4/2014-10-12.txt
7,15,36,/home/nitin/Desktop/News/test4/2014-10-19.txt
7,16,25,/home/nitin/Desktop/News/test4/2014-10-14.txt
7,17,32,/home/nitin/Desktop/News/test4/2014-11-03.txt
7,18,97,/home/nitin/Desktop/News/test4/2014-09-16.txt
7,19,64,/home/nitin/Desktop/News/test4/2014-11-02.txt
7,20,3,/home/nitin/Desktop/News/test4/2014-10-31.txt
7,21,5,/home/nitin/Desktop/News/test4/2014-11-05.txt
7,22,58,/home/nitin/Desktop/News/test4/2014-10-03.txt
7,23,41,/home/nitin/Desktop/News/test4/2014-10-05.txt
7,24,45,/home/nitin/Desktop/News/test4/2014-10-02.txt
7,25,94,/home/nitin/Desktop/News/test4/2014-10-04.txt
7,26,69,/home/nitin/Desktop/News/test4/2014-09-22.txt
7,27,7,/home/nitin/Desktop/News/test4/2014-11-04.txt
7,28,47,/home/nitin/Desktop/News/test4/2014-11-01.txt
7,29,33,/home/nitin/Desktop/News/test4/2014-10-18.txt
7,30,59,/home/nitin/Desktop/News/test4/2014-10-29.txt
7,31,96,/home/nitin/Desktop/News/test4/2014-11-11.txt
7,32,12,/home/nitin/Desktop/News/test4/2014-11-06.txt
7,33,73,/home/nitin/Desktop/News/test4/2014-09-23.txt
7,34,14,/home/nitin/Desktop/News/test4/2014-09-24.txt
7,35,37,/home/nitin/Desktop/News/test4/2014-09-08.txt
7,36,81,/home/nitin/Desktop/News/test4/2014-09-18.txt
7,37,95,/home/nitin/Desktop/News/test4/2014-09-20.txt
7,38,62,/home/nitin/Desktop/News/test4/2014-09-19.txt
7,39,68,/home/nitin/Desktop/News/test4/2014-12-09.txt
7,40,74,/home/nitin/Desktop/News/test4/2014-12-11.txt
7,41,54,/home/nitin/Desktop/News/test4/2014-09-13.txt
7,42,65,/home/nitin/Desktop/News/test4/2014-10-30.txt
7,43,11,/home/nitin/Desktop/News/test4/2014-09-05.txt
7,44,70,/home/nitin/Desktop/News/test4/2014-10-01.txt
7,45,27,/home/nitin/Desktop/News/test4/2014-12-12.txt
7,46,38,/home/nitin/Desktop/News/test4/2014-09-09.txt
7,47,6,/home/nitin/Desktop/News/test4/2014-10-16.txt
7,48,30,/home/nitin/Desktop/News/test4/2014-09-30.txt
7,49,53,/home/nitin/Desktop/News/test4/2014-09-21.txt
7,50,89,/home/nitin/Desktop/News/test4/2014-11-12.txt
7,51,8,/home/nitin/Desktop/News/test4/2014-12-01.txt
7,52,57,/home/nitin/Desktop/News/test4/2014-12-08.txt
7,53,28,/home/nitin/Desktop/News/test4/2014-11-30.txt
7,54,82,/home/nitin/Desktop/News/test4/2014-10-24.txt
7,55,52,/home/nitin/Desktop/News/test4/2014-09-12.txt
7,56,51,/home/nitin/Desktop/News/test4/2014-11-29.txt
7,57,75,/home/nitin/Desktop/News/test4/2014-11-10.txt
7,58,76,/home/nitin/Desktop/News/test4/2014-09-25.txt
7,59,86,/home/nitin/Desktop/News/test4/2014-09-02.txt
7,60,60,/home/nitin/Desktop/News/test4/2014-12-02.txt
7,61,93,/home/nitin/Desktop/News/test4/2014-12-07.txt
7,62,42,/home/nitin/Desktop/News/test4/2014-12-13.txt
7,63,22,/home/nitin/Desktop/News/test4/2014-09-17.txt
7,64,1,/home/nitin/Desktop/News/test4/2014-09-29.txt
7,65,26,/home/nitin/Desktop/News/test4/2014-12-05.txt
7,66,31,/home/nitin/Desktop/News/test4/2014-11-07.txt
7,67,29,/home/nitin/Desktop/News/test4/2014-12-06.txt
7,68,90,/home/nitin/Desktop/News/test4/2014-12-14.txt
7,69,88,/home/nitin/Desktop/News/test4/2014-09-15.txt
7,70,66,/home/nitin/Desktop/News/test4/2014-12-03.txt
7,71,71,/home/nitin/Desktop/News/test4/2014-12-10.txt
7,72,49,/home/nitin/Desktop/News/test4/2014-11-20.txt
7,73,84,/home/nitin/Desktop/News/test4/2014-11-09.txt
7,74,34,/home/nitin/Desktop/News/test4/2014-12-04.txt
7,75,91,/home/nitin/Desktop/News/test4/2014-11-14.txt
7,76,63,/home/nitin/Desktop/News/test4/2014-09-06.txt
7,77,40,/home/nitin/Desktop/News/test4/2014-11-28.txt
7,78,18,/home/nitin/Desktop/News/test4/2014-10-21.txt
7,79,16,/home/nitin/Desktop/News/test4/2014-11-13.txt
7,80,15,/home/nitin/Desktop/News/test4/2014-11-19.txt
7,81,4,/home/nitin/Desktop/News/test4/2014-11-21.txt
7,82,80,/home/nitin/Desktop/News/test4/2014-09-28.txt
7,83,85,/home/nitin/Desktop/News/test4/2014-09-14.txt
7,84,79,/home/nitin/Desktop/News/test4/2014-12-15.txt
7,85,87,/home/nitin/Desktop/News/test4/2014-11-16.txt
7,86,92,/home/nitin/Desktop/News/test4/2014-11-15.txt
7,87,46,/home/nitin/Desktop/News/test4/2014-11-22.txt
7,88,13,/home/nitin/Desktop/News/test4/2014-09-01.txt
7,89,55,/home/nitin/Desktop/News/test4/2014-11-17.txt
7,90,24,/home/nitin/Desktop/News/test4/2014-10-23.txt
7,91,50,/home/nitin/Desktop/News/test4/2014-09-26.txt
7,92,77,/home/nitin/Desktop/News/test4/2014-09-11.txt
7,93,35,/home/nitin/Desktop/News/test4/2014-10-22.txt
7,94,19,/home/nitin/Desktop/News/test4/2014-09-27.txt
7,95,20,/home/nitin/Desktop/News/test4/2014-09-04.txt
7,96,44,/home/nitin/Desktop/News/test4/2014-09-03.txt
7,97,9,/home/nitin/Desktop/News/test4/2014-11-18.txt
8,1,12,/home/nitin/Desktop/News/test4/2014-11-06.txt
8,2,96,/home/nitin/Desktop/News/test4/2014-11-11.txt
8,3,16,/home/nitin/Desktop/News/test4/2014-11-13.txt
8,4,5,/home/nitin/Desktop/News/test4/2014-11-05.txt
8,5,91,/home/nitin/Desktop/News/test4/2014-11-14.txt
8,6,15,/home/nitin/Desktop/News/test4/2014-11-19.txt
8,7,89,/home/nitin/Desktop/News/test4/2014-11-12.txt
8,8,7,/home/nitin/Desktop/News/test4/2014-11-04.txt
8,9,92,/home/nitin/Desktop/News/test4/2014-11-15.txt
8,10,31,/home/nitin/Desktop/News/test4/2014-11-07.txt
8,11,49,/home/nitin/Desktop/News/test4/2014-11-20.txt
8,12,75,/home/nitin/Desktop/News/test4/2014-11-10.txt
8,13,87,/home/nitin/Desktop/News/test4/2014-11-16.txt
8,14,4,/home/nitin/Desktop/News/test4/2014-11-21.txt
8,15,32,/home/nitin/Desktop/News/test4/2014-11-03.txt
8,16,84,/home/nitin/Desktop/News/test4/2014-11-09.txt
8,17,45,/home/nitin/Desktop/News/test4/2014-10-02.txt
8,18,64,/home/nitin/Desktop/News/test4/2014-11-02.txt
8,19,58,/home/nitin/Desktop/News/test4/2014-10-03.txt
8,20,47,/home/nitin/Desktop/News/test4/2014-11-01.txt
8,21,55,/home/nitin/Desktop/News/test4/2014-11-17.txt
8,22,27,/home/nitin/Desktop/News/test4/2014-12-12.txt
8,23,46,/home/nitin/Desktop/News/test4/2014-11-22.txt
8,24,67,/home/nitin/Desktop/News/test4/2014-10-09.txt
8,25,76,/home/nitin/Desktop/News/test4/2014-09-25.txt
8,26,59,/home/nitin/Desktop/News/test4/2014-10-29.txt
8,27,10,/home/nitin/Desktop/News/test4/2014-10-10.txt
8,28,70,/home/nitin/Desktop/News/test4/2014-10-01.txt
8,29,2,/home/nitin/Desktop/News/test4/2014-10-06.txt
8,30,56,/home/nitin/Desktop/News/test4/2014-10-28.txt
8,31,74,/home/nitin/Desktop/News/test4/2014-12-11.txt
8,32,39,/home/nitin/Desktop/News/test4/2014-10-07.txt
8,33,34,/home/nitin/Desktop/News/test4/2014-12-04.txt
8,34,97,/home/nitin/Desktop/News/test4/2014-09-16.txt
8,35,71,/home/nitin/Desktop/News/test4/2014-12-10.txt
8,36,3,/home/nitin/Desktop/News/test4/2014-10-31.txt
8,37,68,/home/nitin/Desktop/News/test4/2014-12-09.txt
8,38,60,/home/nitin/Desktop/News/test4/2014-12-02.txt
8,39,26,/home/nitin/Desktop/News/test4/2014-12-05.txt
8,40,69,/home/nitin/Desktop/News/test4/2014-09-22.txt
8,41,43,/home/nitin/Desktop/News/test4/2014-10-08.txt
8,42,14,/home/nitin/Desktop/News/test4/2014-09-24.txt
8,43,73,/home/nitin/Desktop/News/test4/2014-09-23.txt
8,44,66,/home/nitin/Desktop/News/test4/2014-12-03.txt
8,45,11,/home/nitin/Desktop/News/test4/2014-09-05.txt
8,46,57,/home/nitin/Desktop/News/test4/2014-12-08.txt
8,47,78,/home/nitin/Desktop/News/test4/2014-10-25.txt
8,48,52,/home/nitin/Desktop/News/test4/2014-09-12.txt
8,49,28,/home/nitin/Desktop/News/test4/2014-11-30.txt
8,50,40,/home/nitin/Desktop/News/test4/2014-11-28.txt
8,51,63,/home/nitin/Desktop/News/test4/2014-09-06.txt
8,52,30,/home/nitin/Desktop/News/test4/2014-09-30.txt
8,53,82,/home/nitin/Desktop/News/test4/2014-10-24.txt
8,54,1,/home/nitin/Desktop/News/test4/2014-09-29.txt
8,55,94,/home/nitin/Desktop/News/test4/2014-10-04.txt
8,56,8,/home/nitin/Desktop/News/test4/2014-12-01.txt
8,57,37,/home/nitin/Desktop/News/test4/2014-09-08.txt
8,58,29,/home/nitin/Desktop/News/test4/2014-12-06.txt
8,59,62,/home/nitin/Desktop/News/test4/2014-09-19.txt
8,60,88,/home/nitin/Desktop/News/test4/2014-09-15.txt
8,61,22,/home/nitin/Desktop/News/test4/2014-09-17.txt
8,62,65,/home/nitin/Desktop/News/test4/2014-10-30.txt
8,63,38,/home/nitin/Desktop/News/test4/2014-09-09.txt
8,64,83,/home/nitin/Desktop/News/test4/2014-10-27.txt
8,65,81,/home/nitin/Desktop/News/test4/2014-09-18.txt
8,66,42,/home/nitin/Desktop/News/test4/2014-12-13.txt
8,67,90,/home/nitin/Desktop/News/test4/2014-12-14.txt
8,68,41,/home/nitin/Desktop/News/test4/2014-10-05.txt
8,69,51,/home/nitin/Desktop/News/test4/2014-11-29.txt
8,70,54,/home/nitin/Desktop/News/test4/2014-09-13.txt
8,71,85,/home/nitin/Desktop/News/test4/2014-09-14.txt
8,72,48,/home/nitin/Desktop/News/test4/2014-10-26.txt
8,73,80,/home/nitin/Desktop/News/test4/2014-09-28.txt
8,74,95,/home/nitin/Desktop/News/test4/2014-09-20.txt
8,75,93,/home/nitin/Desktop/News/test4/2014-12-07.txt
8,76,77,/home/nitin/Desktop/News/test4/2014-09-11.txt
8,77,53,/home/nitin/Desktop/News/test4/2014-09-21.txt
8,78,72,/home/nitin/Desktop/News/test4/2014-10-15.txt
8,79,23,/home/nitin/Desktop/News/test4/2014-10-11.txt
8,80,17,/home/nitin/Desktop/News/test4/2014-10-20.txt
8,81,25,/home/nitin/Desktop/News/test4/2014-10-14.txt
8,82,21,/home/nitin/Desktop/News/test4/2014-10-13.txt
8,83,6,/home/nitin/Desktop/News/test4/2014-10-16.txt
8,84,36,/home/nitin/Desktop/News/test4/2014-10-19.txt
8,85,61,/home/nitin/Desktop/News/test4/2014-10-12.txt
8,86,18,/home/nitin/Desktop/News/test4/2014-10-21.txt
8,87,24,/home/nitin/Desktop/News/test4/2014-10-23.txt
8,88,50,/home/nitin/Desktop/News/test4/2014-09-26.txt
8,89,19,/home/nitin/Desktop/News/test4/2014-09-27.txt
8,90,79,/home/nitin/Desktop/News/test4/2014-12-15.txt
8,91,35,/home/nitin/Desktop/News/test4/2014-10-22.txt
8,92,33,/home/nitin/Desktop/News/test4/2014-10-18.txt
8,93,9,/home/nitin/Desktop/News/test4/2014-11-18.txt
8,94,86,/home/nitin/Desktop/News/test4/2014-09-02.txt
8,95,13,/home/nitin/Desktop/News/test4/2014-09-01.txt
8,96,20,/home/nitin/Desktop/News/test4/2014-09-04.txt
8,97,44,/home/nitin/Desktop/News/test4/2014-09-03.txt
9,1,97,/home/nitin/Desktop/News/test4/2014-09-16.txt
9,2,88,/home/nitin/Desktop/News/test4/2014-09-15.txt
9,3,52,/home/nitin/Desktop/News/test4/2014-09-12.txt
9,4,27,/home/nitin/Desktop/News/test4/2014-12-12.txt
9,5,74,/home/nitin/Desktop/News/test4/2014-12-11.txt
9,6,56,/home/nitin/Desktop/News/test4/2014-10-28.txt
9,7,69,/home/nitin/Desktop/News/test4/2014-09-22.txt
9,8,57,/home/nitin/Desktop/News/test4/2014-12-08.txt
9,9,68,/home/nitin/Desktop/News/test4/2014-12-09.txt
9,10,76,/home/nitin/Desktop/News/test4/2014-09-25.txt
9,11,83,/home/nitin/Desktop/News/test4/2014-10-27.txt
9,12,71,/home/nitin/Desktop/News/test4/2014-12-10.txt
9,13,37,/home/nitin/Desktop/News/test4/2014-09-08.txt
9,14,14,/home/nitin/Desktop/News/test4/2014-09-24.txt
9,15,81,/home/nitin/Desktop/News/test4/2014-09-18.txt
9,16,73,/home/nitin/Desktop/News/test4/2014-09-23.txt
9,17,11,/home/nitin/Desktop/News/test4/2014-09-05.txt
9,18,96,/home/nitin/Desktop/News/test4/2014-11-11.txt
9,19,60,/home/nitin/Desktop/News/test4/2014-12-02.txt
9,20,5,/home/nitin/Desktop/News/test4/2014-11-05.txt
9,21,8,/home/nitin/Desktop/News/test4/2014-12-01.txt
9,22,1,/home/nitin/Desktop/News/test4/2014-09-29.txt
9,23,54,/home/nitin/Desktop/News/test4/2014-09-13.txt
9,24,34,/home/nitin/Desktop/News/test4/2014-12-04.txt
9,25,22,/home/nitin/Desktop/News/test4/2014-09-17.txt
9,26,67,/home/nitin/Desktop/News/test4/2014-10-09.txt
9,27,7,/home/nitin/Desktop/News/test4/2014-11-04.txt
9,28,12,/home/nitin/Desktop/News/test4/2014-11-06.txt
9,29,16,/home/nitin/Desktop/News/test4/2014-11-13.txt
9,30,85,/home/nitin/Desktop/News/test4/2014-09-14.txt
9,31,26,/home/nitin/Desktop/News/test4/2014-12-05.txt
9,32,59,/home/nitin/Desktop/News/test4/2014-10-29.txt
9,33,30,/home/nitin/Desktop/News/test4/2014-09-30.txt
9,34,63,/home/nitin/Desktop/News/test4/2014-09-06.txt
9,35,66,/home/nitin/Desktop/News/test4/2014-12-03.txt
9,36,38,/home/nitin/Desktop/News/test4/2014-09-09.txt
9,37,42,/home/nitin/Desktop/News/test4/2014-12-13.txt
9,38,2,/home/nitin/Desktop/News/test4/2014-10-06.txt
9,39,62,/home/nitin/Desktop/News/test4/2014-09-19.txt
9,40,45,/home/nitin/Desktop/News/test4/2014-10-02.txt
9,41,39,/home/nitin/Desktop/News/test4/2014-10-07.txt
9,42,91,/home/nitin/Desktop/News/test4/2014-11-14.txt
9,43,70,/home/nitin/Desktop/News/test4/2014-10-01.txt
9,44,80,/home/nitin/Desktop/News/test4/2014-09-28.txt
9,45,10,/home/nitin/Desktop/News/test4/2014-10-10.txt
9,46,28,/home/nitin/Desktop/News/test4/2014-11-30.txt
9,47,93,/home/nitin/Desktop/News/test4/2014-12-07.txt
9,48,58,/home/nitin/Desktop/News/test4/2014-10-03.txt
9,49,32,/home/nitin/Desktop/News/test4/2014-11-03.txt
9,50,29,/home/nitin/Desktop/News/test4/2014-12-06.txt
9,51,3,/home/nitin/Desktop/News/test4/2014-10-31.txt
9,52,65,/home/nitin/Desktop/News/test4/2014-10-30.txt
9,53,78,/home/nitin/Desktop/News/test4/2014-10-25.txt
9,54,31,/home/nitin/Desktop/News/test4/2014-11-07.txt
9,55,48,/home/nitin/Desktop/News/test4/2014-10-26.txt
9,56,43,/home/nitin/Desktop/News/test4/2014-10-08.txt
9,57,89,/home/nitin/Desktop/News/test4/2014-11-12.txt
9,58,15,/home/nitin/Desktop/News/test4/2014-11-19.txt
9,59,49,/home/nitin/Desktop/News/test4/2014-11-20.txt
9,60,90,/home/nitin/Desktop/News/test4/2014-12-14.txt
9,61,51,/home/nitin/Desktop/News/test4/2014-11-29.txt
9,62,64,/home/nitin/Desktop/News/test4/2014-11-02.txt
9,63,92,/home/nitin/Desktop/News/test4/2014-11-15.txt
9,64,94,/home/nitin/Desktop/News/test4/2014-10-04.txt
9,65,53,/home/nitin/Desktop/News/test4/2014-09-21.txt
9,66,75,/home/nitin/Desktop/News/test4/2014-11-10.txt
9,67,87,/home/nitin/Desktop/News/test4/2014-11-16.txt
9,68,47,/home/nitin/Desktop/News/test4/2014-11-01.txt
9,69,41,/home/nitin/Desktop/News/test4/2014-10-05.txt
9,70,40,/home/nitin/Desktop/News/test4/2014-11-28.txt
