topicId,rank,docId,filename
6,64,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
6,65,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
6,66,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
6,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
6,68,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
6,69,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
6,70,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
6,71,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
6,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
7,1,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
7,2,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
7,3,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
7,4,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
7,5,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
7,6,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
7,7,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
7,8,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
7,9,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
7,10,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
7,11,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
7,12,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
7,13,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
7,14,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
7,15,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
7,16,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
7,17,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
7,18,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
7,19,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
7,20,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
7,21,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
7,22,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
7,23,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
7,24,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
7,25,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
7,26,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
7,27,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
7,28,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
7,29,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
7,30,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
7,31,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
7,32,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
7,33,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
7,34,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
7,35,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
7,36,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
7,37,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
7,38,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
7,39,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
7,40,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
7,41,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
7,42,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
7,43,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
7,44,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
7,45,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
7,46,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
7,47,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
7,48,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
7,49,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
7,50,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
7,51,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
7,52,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
7,53,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
7,54,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
7,55,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
7,56,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
7,57,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
7,58,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
7,59,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
7,60,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
7,61,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
7,62,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
7,63,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
7,64,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
7,65,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
7,66,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
7,67,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
7,68,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
7,69,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
7,70,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
7,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
7,72,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
8,1,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
8,2,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
8,3,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
8,4,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
8,5,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
8,6,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
8,7,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
8,8,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
8,9,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
8,10,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
8,11,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
8,12,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
8,13,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
8,14,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
8,15,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
8,16,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
8,17,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
8,18,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
8,19,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
8,20,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
8,21,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
8,22,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
8,23,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
8,24,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
8,25,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
8,26,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
8,27,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
8,28,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
8,29,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
8,30,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
8,31,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
8,32,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
8,33,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
8,34,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
8,35,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
8,36,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
8,37,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
8,38,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
8,39,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
8,40,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
8,41,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
8,42,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
8,43,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
8,44,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
8,45,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
8,46,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
8,47,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
8,48,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
8,49,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
8,50,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
8,51,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
8,52,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
8,53,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
8,54,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
8,55,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
8,56,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
8,57,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
8,58,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
8,59,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
8,60,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
8,61,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
8,62,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
8,63,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
8,64,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
8,65,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
8,66,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
8,67,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
8,68,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
8,69,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
8,70,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
8,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
8,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
9,1,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
9,2,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
9,3,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
9,4,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
9,5,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
9,6,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
9,7,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
9,8,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
9,9,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
9,10,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
9,11,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
9,12,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
9,13,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
9,14,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
9,15,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
9,16,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
9,17,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
9,18,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
9,19,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
9,20,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
9,21,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
9,22,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
9,23,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
9,24,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
9,25,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
9,26,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
9,27,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
9,28,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
9,29,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
9,30,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
9,31,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
9,32,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
9,33,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
9,34,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
9,35,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
9,36,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
9,37,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
9,38,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
9,39,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
9,40,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
9,41,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
9,42,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
9,43,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
9,44,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
9,45,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
9,46,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
9,47,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
9,48,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
9,49,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
9,50,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
9,51,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
9,52,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
9,53,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
9,54,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
9,55,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
9,56,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
9,57,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
9,58,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
9,59,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
9,60,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
9,61,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
9,62,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
9,63,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
9,64,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
9,65,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
9,66,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
9,67,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
9,68,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
9,69,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
9,70,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
9,71,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
9,72,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
10,1,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
10,2,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
10,3,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
10,4,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
10,5,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
10,6,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
10,7,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
10,8,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
10,9,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
10,10,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
10,11,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
10,12,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
10,13,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
10,14,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
10,15,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
10,16,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
10,17,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
10,18,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
10,19,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
10,20,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
10,21,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
10,22,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
10,23,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
10,24,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
10,25,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
10,26,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
10,27,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
10,28,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
10,29,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
10,30,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
10,31,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
10,32,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
10,33,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
10,34,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
10,35,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
10,36,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
10,37,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
10,38,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
10,39,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
10,40,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
10,41,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
10,42,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
10,43,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
10,44,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
10,45,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
10,46,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
10,47,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
10,48,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
10,49,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
10,50,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
10,51,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
10,52,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
10,53,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
10,54,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
10,55,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
10,56,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
10,57,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
10,58,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
10,59,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
10,60,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
10,61,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
10,62,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
10,63,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
10,64,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
10,65,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
10,66,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
10,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
10,68,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
10,69,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
10,70,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
10,71,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
10,72,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
11,1,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
11,2,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
11,3,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
11,4,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
11,5,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
11,6,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
11,7,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
11,8,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
11,9,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
11,10,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
11,11,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
11,12,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
11,13,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
11,14,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
11,15,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
11,16,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
11,17,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
11,18,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
11,19,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
11,20,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
11,21,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
11,22,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
11,23,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
11,24,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
11,25,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
11,26,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
11,27,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
11,28,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
11,29,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
11,30,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
11,31,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
11,32,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
11,33,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
11,34,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
11,35,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
11,36,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
11,37,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
11,38,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
11,39,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
11,40,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
11,41,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
11,42,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
11,43,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
11,44,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
11,45,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
11,46,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
11,47,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
11,48,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
11,49,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
11,50,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
11,51,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
11,52,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
11,53,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
11,54,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
11,55,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
11,56,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
11,57,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
11,58,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
11,59,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
11,60,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
11,61,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
11,62,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
11,63,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
11,64,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
11,65,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
11,66,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
11,67,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
11,68,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
11,69,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
11,70,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
11,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
11,72,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
12,1,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
12,2,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
12,3,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
12,4,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
12,5,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
12,6,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
12,7,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
12,8,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
12,9,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
12,10,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
12,11,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
12,12,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
12,13,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
12,14,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
12,15,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
12,16,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
12,17,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
12,18,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
12,19,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
12,20,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
12,21,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
12,22,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
12,23,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
12,24,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
12,25,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
12,26,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
12,27,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
12,28,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
12,29,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
12,30,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
12,31,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
12,32,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
12,33,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
12,34,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
12,35,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
12,36,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
12,37,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
12,38,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
12,39,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
12,40,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
12,41,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
12,42,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
12,43,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
12,44,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
12,45,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
12,46,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
12,47,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
12,48,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
12,49,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
12,50,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
12,51,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
12,52,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
12,53,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
12,54,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
