docId,filename,top topics, and contribution to doc ...
1,/home/nitin/Desktop/News/test5/2014-09-29.txt,7,0.249,6,0.124,15,0.124,14,0.115,10,0.107,13,0.105,8,0.071,9,0.060
32,/home/nitin/Desktop/News/test5/2014-10-08.txt,4,0.171,10,0.162,15,0.143,6,0.114,13,0.111,14,0.110,1,0.079,8,0.063
33,/home/nitin/Desktop/News/test5/2014-09-03.txt,10,0.309,14,0.202,13,0.171,6,0.054
34,/home/nitin/Desktop/News/test5/2014-10-02.txt,1,0.213,15,0.146,13,0.128,6,0.124,14,0.098,10,0.095,8,0.079,7,0.078
35,/home/nitin/Desktop/News/test5/2014-11-01.txt,13,0.183,11,0.154,6,0.139,10,0.119,8,0.112,15,0.112,12,0.083
36,/home/nitin/Desktop/News/test5/2014-10-26.txt,12,0.319,15,0.151,8,0.149,6,0.107,13,0.096,10,0.086
37,/home/nitin/Desktop/News/test5/2014-09-26.txt,9,0.276,6,0.159,10,0.154,14,0.117,13,0.096,15,0.086
38,/home/nitin/Desktop/News/test5/2014-09-12.txt,2,0.274,10,0.197,6,0.122,15,0.114,13,0.106,14,0.094,8,0.052
39,/home/nitin/Desktop/News/test5/2014-09-21.txt,3,0.303,6,0.159,15,0.112,13,0.083,10,0.082,8,0.081,14,0.061
40,/home/nitin/Desktop/News/test5/2014-09-13.txt,2,0.248,6,0.180,10,0.167,15,0.106,13,0.095,8,0.077
41,/home/nitin/Desktop/News/test5/2014-10-28.txt,12,0.206,13,0.196,15,0.147,10,0.138,8,0.099,6,0.090,14,0.081
42,/home/nitin/Desktop/News/test5/2014-10-03.txt,1,0.221,15,0.151,6,0.127,13,0.127,10,0.101,8,0.096,14,0.078,7,0.064
43,/home/nitin/Desktop/News/test5/2014-10-29.txt,13,0.254,10,0.145,15,0.126,12,0.107,14,0.103,6,0.102,8,0.094
44,/home/nitin/Desktop/News/test5/2014-10-12.txt,4,0.349,6,0.141,10,0.138,8,0.108,15,0.096,13,0.091
45,/home/nitin/Desktop/News/test5/2014-09-19.txt,14,0.205,3,0.194,6,0.147,10,0.124,15,0.124,13,0.096,8,0.060
46,/home/nitin/Desktop/News/test5/2014-09-06.txt,2,0.278,6,0.143,15,0.128,13,0.124,10,0.122,14,0.072,8,0.070
47,/home/nitin/Desktop/News/test5/2014-11-02.txt,11,0.188,13,0.136,6,0.135,8,0.128,10,0.116,15,0.116,12,0.085
48,/home/nitin/Desktop/News/test5/2014-10-30.txt,13,0.254,10,0.164,6,0.119,15,0.095,12,0.094,14,0.093,8,0.087
49,/home/nitin/Desktop/News/test5/2014-10-09.txt,4,0.174,10,0.150,15,0.144,14,0.127,13,0.124,6,0.117,8,0.062,1,0.054
50,/home/nitin/Desktop/News/test5/2014-09-22.txt,3,0.159,6,0.135,15,0.133,10,0.125,14,0.122,13,0.110,8,0.094,9,0.072
51,/home/nitin/Desktop/News/test5/2014-10-01.txt,14,0.145,1,0.139,15,0.133,10,0.124,13,0.122,6,0.118,7,0.104,8,0.067
52,/home/nitin/Desktop/News/test5/2014-10-15.txt,4,0.267,10,0.177,6,0.141,8,0.133,13,0.102,15,0.080
53,/home/nitin/Desktop/News/test5/2014-09-23.txt,3,0.149,15,0.134,10,0.133,9,0.131,14,0.125,6,0.113,13,0.105,8,0.065
54,/home/nitin/Desktop/News/test5/2014-11-10.txt,13,0.145,6,0.144,11,0.142,10,0.132,5,0.128,15,0.119,14,0.071,8,0.067
55,/home/nitin/Desktop/News/test5/2014-09-25.txt,9,0.251,6,0.137,15,0.129,13,0.119,10,0.116,14,0.115,8,0.076
56,/home/nitin/Desktop/News/test5/2014-09-11.txt,2,0.321,10,0.147,15,0.125,13,0.119,6,0.113,14,0.095
57,/home/nitin/Desktop/News/test5/2014-10-25.txt,8,0.212,12,0.181,15,0.181,13,0.114,6,0.106,10,0.081
58,/home/nitin/Desktop/News/test5/2014-09-28.txt,7,0.336,6,0.144,15,0.113,13,0.090,10,0.077,9,0.069,8,0.067,14,0.050
59,/home/nitin/Desktop/News/test5/2014-09-18.txt,14,0.235,6,0.152,3,0.151,10,0.138,13,0.105,15,0.104,8,0.058
60,/home/nitin/Desktop/News/test5/2014-10-24.txt,8,0.367,15,0.216,13,0.115,12,0.062,10,0.060,6,0.059
61,/home/nitin/Desktop/News/test5/2014-10-27.txt,12,0.267,15,0.180,10,0.136,13,0.131,8,0.108,6,0.081,14,0.070
62,/home/nitin/Desktop/News/test5/2014-11-09.txt,11,0.195,6,0.167,15,0.121,13,0.112,10,0.096,5,0.090,8,0.088
63,/home/nitin/Desktop/News/test5/2014-09-14.txt,10,0.190,6,0.170,2,0.162,15,0.119,8,0.081,7,0.077,13,0.072
64,/home/nitin/Desktop/News/test5/2014-09-02.txt,10,0.338,14,0.178,6,0.125,13,0.119,15,0.064
65,/home/nitin/Desktop/News/test5/2014-09-15.txt,10,0.263,6,0.162,14,0.130,15,0.121,2,0.091,13,0.091
66,/home/nitin/Desktop/News/test5/2014-11-12.txt,5,0.209,13,0.168,10,0.156,15,0.124,6,0.119,14,0.085,8,0.063
67,/home/nitin/Desktop/News/test5/2014-11-14.txt,5,0.229,13,0.184,10,0.139,6,0.128,15,0.122,8,0.073,14,0.064
68,/home/nitin/Desktop/News/test5/2014-11-15.txt,5,0.285,13,0.183,6,0.148,15,0.104,10,0.103,8,0.070
69,/home/nitin/Desktop/News/test5/2014-10-04.txt,1,0.254,6,0.152,15,0.135,7,0.103,13,0.102,8,0.100,10,0.074
70,/home/nitin/Desktop/News/test5/2014-09-20.txt,3,0.248,6,0.159,15,0.130,14,0.111,13,0.098,10,0.096,8,0.082
71,/home/nitin/Desktop/News/test5/2014-11-11.txt,5,0.158,13,0.152,15,0.135,6,0.132,10,0.131,14,0.088,11,0.084,8,0.077
72,/home/nitin/Desktop/News/test5/2014-09-16.txt,10,0.203,14,0.199,6,0.184,15,0.124,13,0.098,8,0.066,3,0.064
